"hub_id","hub_city","hub_latitude","hub_longitude"
"2","PORTO ALEGRE","-30.047415","-51.21351"
"3","PORTO ALEGRE","-30.037415","-51.20352"
"4","PORTO ALEGRE","-30.021948","-51.20838"
"5","RIO DE JANEIRO","-23.00075","-43.318283"
"8","RIO DE JANEIRO","-22.921474","-43.234776"
"13","RIO DE JANEIRO","-22.88582","-43.279217"
"16","RIO DE JANEIRO","-23.017473","-43.47994"
"17","S�O PAULO","-23.592005","-46.636505"
"18","RIO DE JANEIRO","-22.945496","-43.182182"
"20","RIO DE JANEIRO","-22.996847","-43.359634"
"21","S�O PAULO","-23.550407","-46.697315"
"22","RIO DE JANEIRO","-23.000753","-43.38377"
"25","S�O PAULO","-23.567703","-46.642044"
"26","S�O PAULO","-23.563019","-46.652622"
"27","S�O PAULO","-23.622995","-46.699203"
"28","S�O PAULO","-23.595001","-46.685986"
"29","S�O PAULO","-23.561052","-46.558975"
"31","S�O PAULO","-23.629826","-46.735203"
"33","S�O PAULO","-23.579067","-46.59282"
"35","RIO DE JANEIRO","-22.96988","-43.37081"
"36","PORTO ALEGRE","-30.085743","-51.246"
"37","S�O PAULO","-23.507105","-46.718197"
"42","CURITIBA","-25.438105","-49.266533"
"43","CURITIBA","-25.441221","-49.27769"
"44","CURITIBA","-25.43514","-49.316788"
"51","RIO DE JANEIRO","-22.923676","-43.567757"
"55","S�O PAULO","-23.521776","-46.624153"
"73","S�O PAULO","-22.94746","-43.183468"
"75","CURITIBA","-25.477074","-49.28966"
"85","S�O PAULO","-23.513353","-46.618355"
"86","S�O PAULO","-23.541502","-46.57662"
"91","S�O PAULO","-23.525124","-46.546806"
